   8,          rasm_indjmp,       base,    2000,                      TEST,          TICK,       HASH
   8,          rasm_indjmp,       base,    2000,      random_load_test_u64,      74351004,   8222c97a
   8,          rasm_indjmp,       base,    2000,      linear_load_test_u64,      34216382,    dcee904
   8,          rasm_indjmp,       base,    2000,     random_store_test_u64,      77985800,   74483ee5
   8,          rasm_indjmp,       base,    2000,     linear_store_test_u64,      36648182,   68cc5a06
   8,          rasm_indjmp,       base,    2000,    random_load_test_u64x8,     217634158,         a3
   8,          rasm_indjmp,       base,    2000,      random_swap_test_u64,     209041208,   cb709f06
   8,          rasm_indjmp,       base,    2000,       random_swap_test_u8,     243155310,   2f427c26
   8,          rasm_indjmp,       base,    2000,       linear_swap_test_u8,     122825338,   9df829d0
   8,          rasm_indjmp,       base,    2000,                 qsort_u32,       4428876,   3999e051
   8,          rasm_indjmp,       base,    2000,                 radixsort,       3980922,   c6d2ce51
   8,            rasm_cmov,       base,    2000,                      TEST,          TICK,       HASH
   8,            rasm_cmov,       base,    2000,      random_load_test_u64,      82864090,   8222c97a
   8,            rasm_cmov,       base,    2000,      linear_load_test_u64,      81828428,    dcee904
   8,            rasm_cmov,       base,    2000,     random_store_test_u64,      83302322,   74483ee5
   8,            rasm_cmov,       base,    2000,     linear_store_test_u64,      82340962,   68cc5a06
   8,            rasm_cmov,       base,    2000,    random_load_test_u64x8,     491794316,         a3
   8,            rasm_cmov,       base,    2000,      random_swap_test_u64,     252912356,   cb709f06
   8,            rasm_cmov,       base,    2000,       random_swap_test_u8,     356179098,   2f427c26
   8,            rasm_cmov,       base,    2000,       linear_swap_test_u8,     361485478,   9df829d0
   8,            rasm_cmov,       base,    2000,                 qsort_u32,       9557082,   3999e051
   8,            rasm_cmov,       base,    2000,                 radixsort,       9771774,   c6d2ce51
   8,       rasm_perm_cmov,       base,    2000,                      TEST,          TICK,       HASH
   8,       rasm_perm_cmov,       base,    2000,      random_load_test_u64,      36092450,   8222c97a
   8,       rasm_perm_cmov,       base,    2000,      linear_load_test_u64,      33225410,    dcee904
   8,       rasm_perm_cmov,       base,    2000,     random_store_test_u64,      83331606,   74483ee5
   8,       rasm_perm_cmov,       base,    2000,     linear_store_test_u64,      82108168,   68cc5a06
   8,       rasm_perm_cmov,       base,    2000,    random_load_test_u64x8,     212471336,         a3
   8,       rasm_perm_cmov,       base,    2000,      random_swap_test_u64,     156211084,   cb709f06
   8,       rasm_perm_cmov,       base,    2000,       random_swap_test_u8,     210726866,   2f427c26
   8,       rasm_perm_cmov,       base,    2000,       linear_swap_test_u8,     215884320,   9df829d0
   8,       rasm_perm_cmov,       base,    2000,                 qsort_u32,       6081272,   3999e051
   8,       rasm_perm_cmov,       base,    2000,                 radixsort,       6332820,   c6d2ce51
   8,     rasm_perm_indjmp,       base,    2000,                      TEST,          TICK,       HASH
   8,     rasm_perm_indjmp,       base,    2000,      random_load_test_u64,      35630944,   8222c97a
   8,     rasm_perm_indjmp,       base,    2000,      linear_load_test_u64,      32897440,    dcee904
   8,     rasm_perm_indjmp,       base,    2000,     random_store_test_u64,      77993552,   74483ee5
   8,     rasm_perm_indjmp,       base,    2000,     linear_store_test_u64,      36217152,   68cc5a06
   8,     rasm_perm_indjmp,       base,    2000,    random_load_test_u64x8,     211939678,         a3
   8,     rasm_perm_indjmp,       base,    2000,      random_swap_test_u64,     148773540,   cb709f06
   8,     rasm_perm_indjmp,       base,    2000,       random_swap_test_u8,     204868966,   2f427c26
   8,     rasm_perm_indjmp,       base,    2000,       linear_swap_test_u8,     145671074,   9df829d0
   8,     rasm_perm_indjmp,       base,    2000,                 qsort_u32,       5093438,   3999e051
   8,     rasm_perm_indjmp,       base,    2000,                 radixsort,       4772086,   c6d2ce51
   5,          rasm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   5,          rasm_indjmp,       base,    2500,      random_load_test_u64,      74375482,   8222c97a
   5,          rasm_indjmp,       base,    2500,      linear_load_test_u64,      34111206,    dcee904
   5,          rasm_indjmp,       base,    2500,     random_store_test_u64,      77995044,   74483ee5
   5,          rasm_indjmp,       base,    2500,     linear_store_test_u64,      36057596,   68cc5a06
   5,          rasm_indjmp,       base,    2500,    random_load_test_u64x8,     216426480,         a3
   5,          rasm_indjmp,       base,    2500,      random_swap_test_u64,     209311402,   cb709f06
   5,          rasm_indjmp,       base,    2500,       random_swap_test_u8,     243965954,   2f427c26
   5,          rasm_indjmp,       base,    2500,       linear_swap_test_u8,     124423086,   9df829d0
   5,          rasm_indjmp,       base,    2500,                 qsort_u32,       4434496,   3999e051
   5,          rasm_indjmp,       base,    2500,                 radixsort,       4000876,   c6d2ce51
   5,            rasm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   5,            rasm_cmov,       base,    2500,      random_load_test_u64,      83512618,   8222c97a
   5,            rasm_cmov,       base,    2500,      linear_load_test_u64,      82437910,    dcee904
   5,            rasm_cmov,       base,    2500,     random_store_test_u64,      83461812,   74483ee5
   5,            rasm_cmov,       base,    2500,     linear_store_test_u64,      82306456,   68cc5a06
   5,            rasm_cmov,       base,    2500,    random_load_test_u64x8,     511352562,         a3
   5,            rasm_cmov,       base,    2500,      random_swap_test_u64,     230737762,   cb709f06
   5,            rasm_cmov,       base,    2500,       random_swap_test_u8,     346807538,   2f427c26
   5,            rasm_cmov,       base,    2500,       linear_swap_test_u8,     359262432,   9df829d0
   5,            rasm_cmov,       base,    2500,                 qsort_u32,       9497130,   3999e051
   5,            rasm_cmov,       base,    2500,                 radixsort,       9695630,   c6d2ce51
   5,       rasm_perm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   5,       rasm_perm_cmov,       base,    2500,      random_load_test_u64,      35927116,   8222c97a
   5,       rasm_perm_cmov,       base,    2500,      linear_load_test_u64,      33426366,    dcee904
   5,       rasm_perm_cmov,       base,    2500,     random_store_test_u64,      83297050,   74483ee5
   5,       rasm_perm_cmov,       base,    2500,     linear_store_test_u64,      82029316,   68cc5a06
   5,       rasm_perm_cmov,       base,    2500,    random_load_test_u64x8,     212552870,         a3
   5,       rasm_perm_cmov,       base,    2500,      random_swap_test_u64,     156319216,   cb709f06
   5,       rasm_perm_cmov,       base,    2500,       random_swap_test_u8,     210748978,   2f427c26
   5,       rasm_perm_cmov,       base,    2500,       linear_swap_test_u8,     218225474,   9df829d0
   5,       rasm_perm_cmov,       base,    2500,                 qsort_u32,       6093756,   3999e051
   5,       rasm_perm_cmov,       base,    2500,                 radixsort,       6012092,   c6d2ce51
   5,     rasm_perm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   5,     rasm_perm_indjmp,       base,    2500,      random_load_test_u64,      35943952,   8222c97a
   5,     rasm_perm_indjmp,       base,    2500,      linear_load_test_u64,      33249198,    dcee904
   5,     rasm_perm_indjmp,       base,    2500,     random_store_test_u64,      77986144,   74483ee5
   5,     rasm_perm_indjmp,       base,    2500,     linear_store_test_u64,      36462684,   68cc5a06
   5,     rasm_perm_indjmp,       base,    2500,    random_load_test_u64x8,     212572922,         a3
   5,     rasm_perm_indjmp,       base,    2500,      random_swap_test_u64,     147881948,   cb709f06
   5,     rasm_perm_indjmp,       base,    2500,       random_swap_test_u8,     206035906,   2f427c26
   5,     rasm_perm_indjmp,       base,    2500,       linear_swap_test_u8,     145878390,   9df829d0
   5,     rasm_perm_indjmp,       base,    2500,                 qsort_u32,       5098532,   3999e051
   5,     rasm_perm_indjmp,       base,    2500,                 radixsort,       4778016,   c6d2ce51
   6,          rasm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   6,          rasm_indjmp,       base,    2500,      random_load_test_u64,      73505980,   8222c97a
   6,          rasm_indjmp,       base,    2500,      linear_load_test_u64,      34303344,    dcee904
   6,          rasm_indjmp,       base,    2500,     random_store_test_u64,      77982494,   74483ee5
   6,          rasm_indjmp,       base,    2500,     linear_store_test_u64,      36227832,   68cc5a06
   6,          rasm_indjmp,       base,    2500,    random_load_test_u64x8,     216826162,         a3
   6,          rasm_indjmp,       base,    2500,      random_swap_test_u64,     209450810,   cb709f06
   6,          rasm_indjmp,       base,    2500,       random_swap_test_u8,     243386852,   2f427c26
   6,          rasm_indjmp,       base,    2500,       linear_swap_test_u8,     124551798,   9df829d0
   6,          rasm_indjmp,       base,    2500,                 qsort_u32,       4431982,   3999e051
   6,          rasm_indjmp,       base,    2500,                 radixsort,       4000652,   c6d2ce51
   6,            rasm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   6,            rasm_cmov,       base,    2500,      random_load_test_u64,      83437364,   8222c97a
   6,            rasm_cmov,       base,    2500,      linear_load_test_u64,      82165114,    dcee904
   6,            rasm_cmov,       base,    2500,     random_store_test_u64,      83342842,   74483ee5
   6,            rasm_cmov,       base,    2500,     linear_store_test_u64,      82209462,   68cc5a06
   6,            rasm_cmov,       base,    2500,    random_load_test_u64x8,     478564740,         a3
   6,            rasm_cmov,       base,    2500,      random_swap_test_u64,     235223030,   cb709f06
   6,            rasm_cmov,       base,    2500,       random_swap_test_u8,     345657110,   2f427c26
   6,            rasm_cmov,       base,    2500,       linear_swap_test_u8,     354616122,   9df829d0
   6,            rasm_cmov,       base,    2500,                 qsort_u32,       9532740,   3999e051
   6,            rasm_cmov,       base,    2500,                 radixsort,       9852544,   c6d2ce51
   6,       rasm_perm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   6,       rasm_perm_cmov,       base,    2500,      random_load_test_u64,      35209924,   8222c97a
   6,       rasm_perm_cmov,       base,    2500,      linear_load_test_u64,      33410680,    dcee904
   6,       rasm_perm_cmov,       base,    2500,     random_store_test_u64,      83316296,   74483ee5
   6,       rasm_perm_cmov,       base,    2500,     linear_store_test_u64,      81899800,   68cc5a06
   6,       rasm_perm_cmov,       base,    2500,    random_load_test_u64x8,     212543100,         a3
   6,       rasm_perm_cmov,       base,    2500,      random_swap_test_u64,     157233840,   cb709f06
   6,       rasm_perm_cmov,       base,    2500,       random_swap_test_u8,     211097572,   2f427c26
   6,       rasm_perm_cmov,       base,    2500,       linear_swap_test_u8,     217439148,   9df829d0
   6,       rasm_perm_cmov,       base,    2500,                 qsort_u32,       6098006,   3999e051
   6,       rasm_perm_cmov,       base,    2500,                 radixsort,       6015074,   c6d2ce51
   6,     rasm_perm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   6,     rasm_perm_indjmp,       base,    2500,      random_load_test_u64,      49394122,   8222c97a
   6,     rasm_perm_indjmp,       base,    2500,      linear_load_test_u64,      33923542,    dcee904
   6,     rasm_perm_indjmp,       base,    2500,     random_store_test_u64,      78462396,   74483ee5
   6,     rasm_perm_indjmp,       base,    2500,     linear_store_test_u64,      36978350,   68cc5a06
   6,     rasm_perm_indjmp,       base,    2500,    random_load_test_u64x8,     212663036,         a3
   6,     rasm_perm_indjmp,       base,    2500,      random_swap_test_u64,     147861526,   cb709f06
   6,     rasm_perm_indjmp,       base,    2500,       random_swap_test_u8,     211865718,   2f427c26
   6,     rasm_perm_indjmp,       base,    2500,       linear_swap_test_u8,     146968164,   9df829d0
   6,     rasm_perm_indjmp,       base,    2500,                 qsort_u32,       5156658,   3999e051
   6,     rasm_perm_indjmp,       base,    2500,                 radixsort,       4774646,   c6d2ce51
   7,          rasm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   7,          rasm_indjmp,       base,    2500,      random_load_test_u64,      74020512,   8222c97a
   7,          rasm_indjmp,       base,    2500,      linear_load_test_u64,      34916318,    dcee904
   7,          rasm_indjmp,       base,    2500,     random_store_test_u64,      77985620,   74483ee5
   7,          rasm_indjmp,       base,    2500,     linear_store_test_u64,      36816632,   68cc5a06
   7,          rasm_indjmp,       base,    2500,    random_load_test_u64x8,     219432368,         a3
   7,          rasm_indjmp,       base,    2500,      random_swap_test_u64,     209220046,   cb709f06
   7,          rasm_indjmp,       base,    2500,       random_swap_test_u8,     245416380,   2f427c26
   7,          rasm_indjmp,       base,    2500,       linear_swap_test_u8,     122992108,   9df829d0
   7,          rasm_indjmp,       base,    2500,                 qsort_u32,       4433396,   3999e051
   7,          rasm_indjmp,       base,    2500,                 radixsort,       3992496,   c6d2ce51
   7,            rasm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   7,            rasm_cmov,       base,    2500,      random_load_test_u64,      83142666,   8222c97a
   7,            rasm_cmov,       base,    2500,      linear_load_test_u64,      81875082,    dcee904
   7,            rasm_cmov,       base,    2500,     random_store_test_u64,      83538552,   74483ee5
   7,            rasm_cmov,       base,    2500,     linear_store_test_u64,      81763980,   68cc5a06
   7,            rasm_cmov,       base,    2500,    random_load_test_u64x8,     477871796,         a3
   7,            rasm_cmov,       base,    2500,      random_swap_test_u64,     229488150,   cb709f06
   7,            rasm_cmov,       base,    2500,       random_swap_test_u8,     366679632,   2f427c26
   7,            rasm_cmov,       base,    2500,       linear_swap_test_u8,     367390110,   9df829d0
   7,            rasm_cmov,       base,    2500,                 qsort_u32,       9538280,   3999e051
   7,            rasm_cmov,       base,    2500,                 radixsort,       9684608,   c6d2ce51
   7,       rasm_perm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   7,       rasm_perm_cmov,       base,    2500,      random_load_test_u64,      36605632,   8222c97a
   7,       rasm_perm_cmov,       base,    2500,      linear_load_test_u64,      33761840,    dcee904
   7,       rasm_perm_cmov,       base,    2500,     random_store_test_u64,      83320598,   74483ee5
   7,       rasm_perm_cmov,       base,    2500,     linear_store_test_u64,      82433628,   68cc5a06
   7,       rasm_perm_cmov,       base,    2500,    random_load_test_u64x8,     212506714,         a3
   7,       rasm_perm_cmov,       base,    2500,      random_swap_test_u64,     156632972,   cb709f06
   7,       rasm_perm_cmov,       base,    2500,       random_swap_test_u8,     211151370,   2f427c26
   7,       rasm_perm_cmov,       base,    2500,       linear_swap_test_u8,     215954940,   9df829d0
   7,       rasm_perm_cmov,       base,    2500,                 qsort_u32,       6091702,   3999e051
   7,       rasm_perm_cmov,       base,    2500,                 radixsort,       6613066,   c6d2ce51
   7,     rasm_perm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   7,     rasm_perm_indjmp,       base,    2500,      random_load_test_u64,      36498498,   8222c97a
   7,     rasm_perm_indjmp,       base,    2500,      linear_load_test_u64,      33738490,    dcee904
   7,     rasm_perm_indjmp,       base,    2500,     random_store_test_u64,      78008342,   74483ee5
   7,     rasm_perm_indjmp,       base,    2500,     linear_store_test_u64,      36684676,   68cc5a06
   7,     rasm_perm_indjmp,       base,    2500,    random_load_test_u64x8,     212488184,         a3
   7,     rasm_perm_indjmp,       base,    2500,      random_swap_test_u64,     148971752,   cb709f06
   7,     rasm_perm_indjmp,       base,    2500,       random_swap_test_u8,     206522524,   2f427c26
   7,     rasm_perm_indjmp,       base,    2500,       linear_swap_test_u8,     145580232,   9df829d0
   7,     rasm_perm_indjmp,       base,    2500,                 qsort_u32,       5093156,   3999e051
   7,     rasm_perm_indjmp,       base,    2500,                 radixsort,       4769354,   c6d2ce51
   8,          rasm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   8,          rasm_indjmp,       base,    2500,      random_load_test_u64,      74027632,   8222c97a
   8,          rasm_indjmp,       base,    2500,      linear_load_test_u64,      34146700,    dcee904
   8,          rasm_indjmp,       base,    2500,     random_store_test_u64,      78011482,   74483ee5
   8,          rasm_indjmp,       base,    2500,     linear_store_test_u64,      36794368,   68cc5a06
   8,          rasm_indjmp,       base,    2500,    random_load_test_u64x8,     217947996,         a3
   8,          rasm_indjmp,       base,    2500,      random_swap_test_u64,     208916056,   cb709f06
   8,          rasm_indjmp,       base,    2500,       random_swap_test_u8,     243072916,   2f427c26
   8,          rasm_indjmp,       base,    2500,       linear_swap_test_u8,     122835750,   9df829d0
   8,          rasm_indjmp,       base,    2500,                 qsort_u32,       4432966,   3999e051
   8,          rasm_indjmp,       base,    2500,                 radixsort,       3982214,   c6d2ce51
   8,            rasm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   8,            rasm_cmov,       base,    2500,      random_load_test_u64,      83141184,   8222c97a
   8,            rasm_cmov,       base,    2500,      linear_load_test_u64,      82036584,    dcee904
   8,            rasm_cmov,       base,    2500,     random_store_test_u64,      83501462,   74483ee5
   8,            rasm_cmov,       base,    2500,     linear_store_test_u64,      82586946,   68cc5a06
   8,            rasm_cmov,       base,    2500,    random_load_test_u64x8,     480000056,         a3
   8,            rasm_cmov,       base,    2500,      random_swap_test_u64,     230201312,   cb709f06
   8,            rasm_cmov,       base,    2500,       random_swap_test_u8,     362361472,   2f427c26
   8,            rasm_cmov,       base,    2500,       linear_swap_test_u8,     362906346,   9df829d0
   8,            rasm_cmov,       base,    2500,                 qsort_u32,       9524742,   3999e051
   8,            rasm_cmov,       base,    2500,                 radixsort,       9623370,   c6d2ce51
   8,       rasm_perm_cmov,       base,    2500,                      TEST,          TICK,       HASH
   8,       rasm_perm_cmov,       base,    2500,      random_load_test_u64,      36002028,   8222c97a
   8,       rasm_perm_cmov,       base,    2500,      linear_load_test_u64,      32860864,    dcee904
   8,       rasm_perm_cmov,       base,    2500,     random_store_test_u64,      83354568,   74483ee5
   8,       rasm_perm_cmov,       base,    2500,     linear_store_test_u64,      82804208,   68cc5a06
   8,       rasm_perm_cmov,       base,    2500,    random_load_test_u64x8,     212549286,         a3
   8,       rasm_perm_cmov,       base,    2500,      random_swap_test_u64,     156220962,   cb709f06
   8,       rasm_perm_cmov,       base,    2500,       random_swap_test_u8,     210731592,   2f427c26
   8,       rasm_perm_cmov,       base,    2500,       linear_swap_test_u8,     216055358,   9df829d0
   8,       rasm_perm_cmov,       base,    2500,                 qsort_u32,       6099570,   3999e051
   8,       rasm_perm_cmov,       base,    2500,                 radixsort,       6016702,   c6d2ce51
   8,     rasm_perm_indjmp,       base,    2500,                      TEST,          TICK,       HASH
   8,     rasm_perm_indjmp,       base,    2500,      random_load_test_u64,      36059746,   8222c97a
   8,     rasm_perm_indjmp,       base,    2500,      linear_load_test_u64,      33172310,    dcee904
   8,     rasm_perm_indjmp,       base,    2500,     random_store_test_u64,      78070610,   74483ee5
   8,     rasm_perm_indjmp,       base,    2500,     linear_store_test_u64,      36474406,   68cc5a06
   8,     rasm_perm_indjmp,       base,    2500,    random_load_test_u64x8,     212434582,         a3
   8,     rasm_perm_indjmp,       base,    2500,      random_swap_test_u64,     148984590,   cb709f06
   8,     rasm_perm_indjmp,       base,    2500,       random_swap_test_u8,     206107286,   2f427c26
   8,     rasm_perm_indjmp,       base,    2500,       linear_swap_test_u8,     145621242,   9df829d0
   8,     rasm_perm_indjmp,       base,    2500,                 qsort_u32,       5096744,   3999e051
   8,     rasm_perm_indjmp,       base,    2500,                 radixsort,       4768720,   c6d2ce51
   5,          rasm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   5,          rasm_indjmp,       base,    3000,      random_load_test_u64,      73818024,   8222c97a
   5,          rasm_indjmp,       base,    3000,      linear_load_test_u64,      34252370,    dcee904
   5,          rasm_indjmp,       base,    3000,     random_store_test_u64,      78062670,   74483ee5
   5,          rasm_indjmp,       base,    3000,     linear_store_test_u64,      36321490,   68cc5a06
   5,          rasm_indjmp,       base,    3000,    random_load_test_u64x8,     216113512,         a3
   5,          rasm_indjmp,       base,    3000,      random_swap_test_u64,     209394540,   cb709f06
   5,          rasm_indjmp,       base,    3000,       random_swap_test_u8,     243728964,   2f427c26
   5,          rasm_indjmp,       base,    3000,       linear_swap_test_u8,     124566330,   9df829d0
   5,          rasm_indjmp,       base,    3000,                 qsort_u32,       4436546,   3999e051
   5,          rasm_indjmp,       base,    3000,                 radixsort,       3994386,   c6d2ce51
   5,            rasm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   5,            rasm_cmov,       base,    3000,      random_load_test_u64,      83463578,   8222c97a
   5,            rasm_cmov,       base,    3000,      linear_load_test_u64,      82250076,    dcee904
   5,            rasm_cmov,       base,    3000,     random_store_test_u64,      83414336,   74483ee5
   5,            rasm_cmov,       base,    3000,     linear_store_test_u64,      82629338,   68cc5a06
   5,            rasm_cmov,       base,    3000,    random_load_test_u64x8,     488785876,         a3
   5,            rasm_cmov,       base,    3000,      random_swap_test_u64,     234239126,   cb709f06
   5,            rasm_cmov,       base,    3000,       random_swap_test_u8,     352362166,   2f427c26
   5,            rasm_cmov,       base,    3000,       linear_swap_test_u8,     354830424,   9df829d0
   5,            rasm_cmov,       base,    3000,                 qsort_u32,       9539494,   3999e051
   5,            rasm_cmov,       base,    3000,                 radixsort,       9707280,   c6d2ce51
   5,       rasm_perm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   5,       rasm_perm_cmov,       base,    3000,      random_load_test_u64,      35556008,   8222c97a
   5,       rasm_perm_cmov,       base,    3000,      linear_load_test_u64,      32812738,    dcee904
   5,       rasm_perm_cmov,       base,    3000,     random_store_test_u64,      83344674,   74483ee5
   5,       rasm_perm_cmov,       base,    3000,     linear_store_test_u64,      82538466,   68cc5a06
   5,       rasm_perm_cmov,       base,    3000,    random_load_test_u64x8,     212033878,         a3
   5,       rasm_perm_cmov,       base,    3000,      random_swap_test_u64,     156209086,   cb709f06
   5,       rasm_perm_cmov,       base,    3000,       random_swap_test_u8,     210623324,   2f427c26
   5,       rasm_perm_cmov,       base,    3000,       linear_swap_test_u8,     215517728,   9df829d0
   5,       rasm_perm_cmov,       base,    3000,                 qsort_u32,       6079110,   3999e051
   5,       rasm_perm_cmov,       base,    3000,                 radixsort,       5989490,   c6d2ce51
   5,     rasm_perm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   5,     rasm_perm_indjmp,       base,    3000,      random_load_test_u64,      36149482,   8222c97a
   5,     rasm_perm_indjmp,       base,    3000,      linear_load_test_u64,      33342632,    dcee904
   5,     rasm_perm_indjmp,       base,    3000,     random_store_test_u64,      78001720,   74483ee5
   5,     rasm_perm_indjmp,       base,    3000,     linear_store_test_u64,      36648090,   68cc5a06
   5,     rasm_perm_indjmp,       base,    3000,    random_load_test_u64x8,     212579892,         a3
   5,     rasm_perm_indjmp,       base,    3000,      random_swap_test_u64,     147786246,   cb709f06
   5,     rasm_perm_indjmp,       base,    3000,       random_swap_test_u8,     206576986,   2f427c26
   5,     rasm_perm_indjmp,       base,    3000,       linear_swap_test_u8,     145835710,   9df829d0
   5,     rasm_perm_indjmp,       base,    3000,                 qsort_u32,       5103700,   3999e051
   5,     rasm_perm_indjmp,       base,    3000,                 radixsort,       4884398,   c6d2ce51
   6,          rasm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   6,          rasm_indjmp,       base,    3000,      random_load_test_u64,      73668832,   8222c97a
   6,          rasm_indjmp,       base,    3000,      linear_load_test_u64,      34264674,    dcee904
   6,          rasm_indjmp,       base,    3000,     random_store_test_u64,      78026432,   74483ee5
   6,          rasm_indjmp,       base,    3000,     linear_store_test_u64,      36139130,   68cc5a06
   6,          rasm_indjmp,       base,    3000,    random_load_test_u64x8,     216404408,         a3
   6,          rasm_indjmp,       base,    3000,      random_swap_test_u64,     209327316,   cb709f06
   6,          rasm_indjmp,       base,    3000,       random_swap_test_u8,     242828384,   2f427c26
   6,          rasm_indjmp,       base,    3000,       linear_swap_test_u8,     124443558,   9df829d0
   6,          rasm_indjmp,       base,    3000,                 qsort_u32,       4437670,   3999e051
   6,          rasm_indjmp,       base,    3000,                 radixsort,       3992726,   c6d2ce51
   6,            rasm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   6,            rasm_cmov,       base,    3000,      random_load_test_u64,      83677796,   8222c97a
   6,            rasm_cmov,       base,    3000,      linear_load_test_u64,      82282400,    dcee904
   6,            rasm_cmov,       base,    3000,     random_store_test_u64,      83292902,   74483ee5
   6,            rasm_cmov,       base,    3000,     linear_store_test_u64,      82081376,   68cc5a06
   6,            rasm_cmov,       base,    3000,    random_load_test_u64x8,     480424636,         a3
   6,            rasm_cmov,       base,    3000,      random_swap_test_u64,     232529450,   cb709f06
   6,            rasm_cmov,       base,    3000,       random_swap_test_u8,     354684010,   2f427c26
   6,            rasm_cmov,       base,    3000,       linear_swap_test_u8,     367708708,   9df829d0
   6,            rasm_cmov,       base,    3000,                 qsort_u32,       9524276,   3999e051
   6,            rasm_cmov,       base,    3000,                 radixsort,       9775108,   c6d2ce51
   6,       rasm_perm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   6,       rasm_perm_cmov,       base,    3000,      random_load_test_u64,      35482378,   8222c97a
   6,       rasm_perm_cmov,       base,    3000,      linear_load_test_u64,      33439968,    dcee904
   6,       rasm_perm_cmov,       base,    3000,     random_store_test_u64,      83288420,   74483ee5
   6,       rasm_perm_cmov,       base,    3000,     linear_store_test_u64,      82470042,   68cc5a06
   6,       rasm_perm_cmov,       base,    3000,    random_load_test_u64x8,     212570828,         a3
   6,       rasm_perm_cmov,       base,    3000,      random_swap_test_u64,     156515988,   cb709f06
   6,       rasm_perm_cmov,       base,    3000,       random_swap_test_u8,     210854584,   2f427c26
   6,       rasm_perm_cmov,       base,    3000,       linear_swap_test_u8,     218625118,   9df829d0
   6,       rasm_perm_cmov,       base,    3000,                 qsort_u32,       6095276,   3999e051
   6,       rasm_perm_cmov,       base,    3000,                 radixsort,       6014592,   c6d2ce51
   6,     rasm_perm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   6,     rasm_perm_indjmp,       base,    3000,      random_load_test_u64,      35903740,   8222c97a
   6,     rasm_perm_indjmp,       base,    3000,      linear_load_test_u64,      33428084,    dcee904
   6,     rasm_perm_indjmp,       base,    3000,     random_store_test_u64,      77979446,   74483ee5
   6,     rasm_perm_indjmp,       base,    3000,     linear_store_test_u64,      36097004,   68cc5a06
   6,     rasm_perm_indjmp,       base,    3000,    random_load_test_u64x8,     212615726,         a3
   6,     rasm_perm_indjmp,       base,    3000,      random_swap_test_u64,     147937524,   cb709f06
   6,     rasm_perm_indjmp,       base,    3000,       random_swap_test_u8,     206108062,   2f427c26
   6,     rasm_perm_indjmp,       base,    3000,       linear_swap_test_u8,     145865736,   9df829d0
   6,     rasm_perm_indjmp,       base,    3000,                 qsort_u32,       5100996,   3999e051
   6,     rasm_perm_indjmp,       base,    3000,                 radixsort,       4777350,   c6d2ce51
   7,          rasm_indjmp,       base,    3000,                      TEST,          TICK,       HASH
   7,          rasm_indjmp,       base,    3000,      random_load_test_u64,      74476650,   8222c97a
   7,          rasm_indjmp,       base,    3000,      linear_load_test_u64,      35332270,    dcee904
   7,          rasm_indjmp,       base,    3000,     random_store_test_u64,      78599674,   74483ee5
   7,          rasm_indjmp,       base,    3000,     linear_store_test_u64,      38089930,   68cc5a06
   7,          rasm_indjmp,       base,    3000,    random_load_test_u64x8,     219568530,         a3
   7,          rasm_indjmp,       base,    3000,      random_swap_test_u64,     209248254,   cb709f06
   7,          rasm_indjmp,       base,    3000,       random_swap_test_u8,     244116102,   2f427c26
   7,          rasm_indjmp,       base,    3000,       linear_swap_test_u8,     122992960,   9df829d0
   7,          rasm_indjmp,       base,    3000,                 qsort_u32,       4462506,   3999e051
   7,          rasm_indjmp,       base,    3000,                 radixsort,       3979342,   c6d2ce51
   7,            rasm_cmov,       base,    3000,                      TEST,          TICK,       HASH
   7,            rasm_cmov,       base,    3000,      random_load_test_u64,      83154360,   8222c97a
   7,            rasm_cmov,       base,    3000,      linear_load_test_u64,      82053112,    dcee904
   7,            rasm_cmov,       base,    3000,     random_store_test_u64,      83269948,   74483ee5
   7,            rasm_cmov,       base,    3000,     linear_store_test_u64,      82414500,   68cc5a06
   7,            rasm_cmov,       base,    3000,    random_load_test_u64x8,     477672846,         a3
   7,            rasm_cmov,       base,    3000,      random_swap_test_u64,     232927024,   cb709f06
   7,            rasm_cmov,       base,    3000,       random_swap_test_u8,     355254438,   2f427c26
   7,            rasm_cmov,       base,    3000,       linear_swap_test_u8,     363829242,   9df829d0
   7,            rasm_cmov,       base,    3000,                 qsort_u32,       9550150,   3999e051
